Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
Weather-T2980,3.2533182072973807,0.09858540022113275,3.172296929248638,0.09613020997723144,3.172296929248638,0.09613020997723144,3.153068171494037,0.09554752034830415,0.4935898780822754,51.015806913375854
pedestrian-T1,322.6554506509306,0.057896187089705835,265.0492556346379,0.04755952909288317,265.0492556346379,0.04755952909288317,234.885726170294,0.04214708885165871,1.8528647422790527,109.37155389785767
electricity-T3,92.84065244110042,0.01686229648433219,88.855028512653,0.016138402687924783,88.855028512653,0.016138402687924783,88.88353443432601,0.016143580110639624,0.8928580284118652,94.51330018043518
london-T3,0.4400050349384432,0.09193586187598062,0.42938861533583433,0.08971763797238495,0.42938861533583433,0.08971763797238495,0.4287377626144825,0.08958164701514469,0.8686389923095703,93.14764308929443
usBirths-T1,960.9063928268398,0.15558717500434582,887.2217373641394,0.14365636939186194,878.4160425839048,0.14223057684324883,699.3191121183356,0.11323172152175123,3.8786509037017822,33.42526316642761
london-T2,0.35118321595266866,0.10028075841024232,0.34108631002225137,0.09739757567739901,0.34108631002225137,0.09739757567739901,0.3376923506143003,0.09642842678877793,0.9037671089172363,97.16874289512634
london-T1,0.1975279952013025,0.06743871464708176,0.1947307880570029,0.06648371050085451,0.19626569904415755,0.06700774975901588,0.19720162499769076,0.06732728746933792,12.633267879486084,125.53358387947083
london-T5,0.2956976267741581,0.06769634622560149,0.2870837483620602,0.0657243043742951,0.2870837483620602,0.0657243043742951,0.2823941217334112,0.06465067185520731,2.3387441635131836,128.90499186515808
london-T4,0.5180199537215573,0.11570693886358079,0.5042645133730679,0.11263447054646301,0.5042645133730679,0.11263447054646301,0.49716283324226496,0.11104821182646551,0.5046510696411133,52.60895228385925
london-T6,0.08346922471077742,0.051812057548589335,0.07964079479025363,0.04943562680959257,0.07964079479025363,0.04943562680959257,0.07756645881695903,0.04814801912908692,0.8427309989929199,86.55920672416687
london-T7,0.2138758480366727,0.07070276201882608,0.20774903031035963,0.06867736766218062,0.20774903031035963,0.06867736766218062,0.2063497841497744,0.06821480693264631,0.8615942001342773,97.30869507789612
Bitcoin-transactions,71797.20296742473,0.14638807597679054,66025.41767192817,0.13461992193404565,66306.82161536507,0.13519367940856317,63678.19160830797,0.1298341379043832,1.8045129776000977,15.41600489616394
london-T9,0.18724539800905718,0.08088354475050179,0.18131155290626919,0.07832032861265746,0.18131155290626919,0.07832032861265746,0.17757596701730483,0.07670668453044202,0.8622770309448242,93.85045576095581
pedestrain-T6,709.8036844768824,0.10806998850135237,679.7525170559944,0.10349459760292241,679.7525170559944,0.10349459760292241,647.0182842415447,0.09851070101119744,5.28096604347229,120.17572498321533
