Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
saugeenday-T1,10.62052242380905,0.016654418102256624,10.412201250626769,0.016327742277915586,10.412201250626769,0.016327742277915586,10.421186046605646,0.01634183165533267,0.882673978805542,101.33531904220581
electricity-T1,114.25707445964734,0.012197295488353558,115.18572466737419,0.012296431765407156,115.18572466737419,0.012296431765407156,107.98302054314779,0.011527520860468838,0.9212408065795898,102.8401689529419
pedestrian-T3,271.92471527016323,0.04616718425639443,253.62850214401539,0.04306086623837273,253.62850214401539,0.04306086623837273,252.14477701699755,0.042808960444311976,0.9061577320098877,94.31367135047913
pedestrian-T2,457.6493493170255,0.06505321241180177,379.239807723247,0.053907577501527644,379.239807723247,0.053907577501527644,343.9595110190226,0.048892609952952755,2.1830997467041016,95.91007208824158
electricity-T2,134.96588838875212,0.019831900628174602,136.08382824133594,0.019996170817697292,136.08382824133594,0.019996170817697292,133.0498752481961,0.019550361472915348,0.8917057514190674,109.70557117462158
Weather-T2980,3.0962381448713763,0.09382539832943565,3.0651091224167395,0.09288209461868907,3.0651091224167395,0.09288209461868907,3.0673522720208126,0.09295006884911554,0.5011520385742188,41.050564765930176
pedestrian-T1,328.7788065915894,0.05899494107152151,265.55125889629136,0.04764960683586782,265.55125889629136,0.04764960683586782,234.60018912381335,0.04209585306366649,1.3058700561523438,99.02801775932312
electricity-T3,86.02405285320854,0.015624223288552667,82.24191444407904,0.014937287797228084,82.24191444407904,0.014937287797228084,80.67669241047302,0.014653002440538907,2.2397849559783936,110.46735692024231
london-T3,0.44005051549283775,0.09194536470807309,0.42868147287170466,0.08956988568150955,0.42868147287170466,0.08956988568150955,0.42792215294314073,0.08941123128774357,1.417046070098877,95.34533715248108
usBirths-T1,491.4858339671212,0.07957996016307015,475.03639629785397,0.07691651494460071,473.42922640114654,0.07665628665821674,456.3265526149346,0.07388707134309175,4.32038688659668,38.93627095222473
london-T2,0.3584288552701249,0.10234975878644342,0.34366270658215703,0.09813326858428241,0.34366270658215703,0.09813326858428241,0.3387505079235243,0.09673058478684303,0.8810939788818359,88.20972204208374
london-T1,0.1978441954935235,0.06754666968027431,0.19513389687709837,0.06662133727453,0.19647918661944688,0.06708063728898835,0.19722762378301928,0.06733616380437667,14.458580017089844,112.02314782142639
london-T5,0.29467038460151695,0.0674611717247599,0.2859863088099668,0.0654730590440885,0.2859863088099668,0.0654730590440885,0.2822288001026324,0.06461282349477955,1.2682409286499023,102.76992797851562
london-T4,0.5138061980772065,0.11476573811788705,0.49890584227146084,0.1114375370594627,0.49890584227146084,0.1114375370594627,0.4947141745096271,0.11050126994857139,0.4974968433380127,42.75522994995117
london-T6,0.07775649383372037,0.04826598003334598,0.0758367417020105,0.0470743275617694,0.0758367417020105,0.0470743275617694,0.07545496262162284,0.04683734489237917,1.5355229377746582,104.22825717926025
london-T7,0.20316411117176633,0.06716169186378033,0.199101703291861,0.06581874706569775,0.199101703291861,0.06581874706569775,0.19835620567721146,0.06557230156510467,1.5057179927825928,121.60452389717102
Bitcoin-transactions,35753.292746142586,0.07289776646755193,27908.64016647935,0.056903221410353894,28057.729346523123,0.0572072009153141,27584.326629096475,0.056241975111215384,2.603846788406372,28.237288236618042
london-T9,0.1774868628398391,0.07666819460330823,0.17295815063086453,0.07471194734430206,0.17295815063086453,0.07471194734430206,0.17260408638340446,0.07455900381827422,0.8780200481414795,108.0861120223999
