Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
weather-T2803,5.084840417849197,0.14653718783427083,4.814809015446861,0.13875530303881445,4.814809015446861,0.13875530303881445,4.81525333509133,0.1387681076395196,0.6710658073425293,107.01972508430481
pedestrian-T5,249.2659839780726,0.03372561006333007,236.48757995346878,0.03199669597530358,236.48757995346878,0.03199669597530358,236.13803343485796,0.03194940244011067,2.7181808948516846,197.25625801086426
pedestrian-T4,245.91520041453649,0.030540884303842088,239.59727709589023,0.029756244050657008,239.59727709589023,0.029756244050657008,238.94774114314,0.029675576396316444,2.514557123184204,208.55494785308838
electricity-T4,25.356165620236276,0.00941334168743622,29.572498763808177,0.010978632952012466,28.366028468741604,0.010530737268836304,26.09658592541591,0.00968821878949337,19.241813898086548,171.76540803909302
electricity-T5,12.130649131785121,0.00913859226905129,12.828355999892203,0.009664207882995692,12.828355999892203,0.009664207882995692,11.945829937007446,0.008999359220084272,1.3580920696258545,126.81515789031982
saugeenday-T1,9.710901232179276,0.015228008832020192,9.586594706965823,0.01503307935857899,9.586594706965823,0.01503307935857899,9.425793792593401,0.014780921738424652,2.3780338764190674,144.0674819946289
electricity-T1,92.63302706023434,0.009888861660232437,96.51547864311227,0.010303325354489835,96.51547864311227,0.010303325354489835,93.72653628898883,0.010005597146813363,1.3577508926391602,145.7562391757965
pedestrian-T3,197.90067882330112,0.033599436132988304,193.6278113558379,0.03287399174122885,193.6278113558379,0.03287399174122885,192.50648027692398,0.03268361295024176,1.422238826751709,186.62288117408752
pedestrian-T2,246.97052224907108,0.03510597331187933,239.58134196965378,0.034055627856382914,239.58134196965378,0.034055627856382914,234.50556163294615,0.03333412389949483,1.671205997467041,117.90903210639954
electricity-T2,100.12759716028184,0.01471275876242885,105.44481180034445,0.015494070793337433,105.44481180034445,0.015494070793337433,99.24358406168173,0.014582861792648276,1.3231370449066162,179.3913230895996
Weather-T2980,3.0765008545251247,0.09322729862197347,2.97100103719209,0.09003033446036636,2.97100103719209,0.09003033446036636,2.970424059394267,0.09001285028467475,1.2262890338897705,72.27000904083252
pedestrian-T1,158.87305595119787,0.02850763609388083,157.35128040573719,0.028234573910952302,157.35128040573719,0.028234573910952302,148.33086594369223,0.026615981687366272,3.2458531856536865,166.20009589195251
electricity-T3,68.23676126818573,0.012393584807740558,67.77018797499798,0.012308842865557479,67.77018797499798,0.012308842865557479,64.48759355468653,0.011712637659134327,1.2368690967559814,117.2320408821106
london-T3,0.4324508246006,0.09035746439628083,0.4281823511725586,0.08946559782126173,0.4281823511725586,0.08946559782126173,0.4268483855195745,0.08918687536973977,1.2138960361480713,107.81509494781494
usBirths-T1,524.9968544614576,0.08500596736746399,514.9279458454324,0.08337563889984333,509.4895636652097,0.08249507183698343,482.41962014049597,0.07811198512637564,4.829792022705078,36.89740586280823
london-T2,0.36562906140370405,0.10440578566639179,0.3435667952652997,0.09810588100094222,0.3435667952652997,0.09810588100094222,0.33587056387170316,0.0959082135555977,1.2432539463043213,121.12989282608032
london-T1,0.19573143459927492,0.06682534469077327,0.19622857886219963,0.06699507642956627,0.19371542987908721,0.06613705356063065,0.19145089386482608,0.06536391050352545,19.039870023727417,161.09857201576233
london-T5,0.27802044597307846,0.0636493724136797,0.27322015498682994,0.06255040464672867,0.27322015498682994,0.06255040464672867,0.27344577203912956,0.0626020569046568,3.4418680667877197,149.17985820770264
london-T4,0.5211819788812482,0.11641322102358058,0.4844498047491648,0.10820858064999395,0.4844498047491648,0.10820858064999395,0.48234422131455196,0.10773826939655548,0.738610029220581,73.16809487342834
london-T6,0.07155868524822645,0.04441879903676378,0.07065924513741292,0.04386048736028114,0.07065924513741292,0.04386048736028114,0.07043633451834311,0.04372211950238554,1.2104918956756592,107.05447101593018
london-T7,0.1990240955079147,0.06579309159908227,0.1953010592387945,0.06456233576695143,0.1953010592387945,0.06456233576695143,0.19498520515761067,0.06445792119120754,1.2150402069091797,114.16671299934387
Bitcoin-transactions,112381.24349245099,0.22913530514835315,32254.513577374684,0.06576406864068826,31915.930494348708,0.06507372801411886,30541.362934967605,0.062271107689073485,2.801624059677124,22.48242688179016
