Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
pedestrian-T3,208.7519779000052,0.03544176195246268,206.74516406934333,0.035101046531297676,206.74516406934333,0.035101046531297676,207.4161796429289,0.035214971076897944,2.1002509593963623,143.19865894317627
pedestrian-T2,252.1328547779268,0.0358397803522284,244.82034626760841,0.03480033351351932,244.82034626760841,0.03480033351351932,232.96242973952812,0.03311477323944963,1.694720983505249,117.66693091392517
electricity-T2,111.62146346779886,0.016401668583758182,113.99757965924296,0.016750815325592566,113.99757965924296,0.016750815325592566,107.82475113290799,0.015843779307895826,1.2975149154663086,122.86623692512512
Weather-T2980,3.038371886425274,0.09207187534622041,2.9791209507271126,0.09027639244627614,2.9791209507271126,0.09027639244627614,2.9767616789999263,0.09020489936363413,0.7101891040802002,71.92757225036621
pedestrian-T1,168.96958655728403,0.030319322906385077,161.3214792810699,0.028946972776075705,161.3214792810699,0.028946972776075705,147.28280219793933,0.02642792072455398,1.6344897747039795,103.69790315628052
electricity-T3,67.39280025160075,0.012240299361024175,69.00908194551933,0.012533858490655931,69.00908194551933,0.012533858490655931,64.03162351877728,0.011629821546458351,1.8582978248596191,134.6490969657898
london-T3,0.4334747660650665,0.09057140954138457,0.42983276401528153,0.08981043961873832,0.42983276401528153,0.08981043961873832,0.4284908712641951,0.08953006085754182,2.51648211479187,120.96286273002625
usBirths-T1,555.0410456813482,0.08987063563493333,529.0500776252613,0.08566225350149957,521.7399046588575,0.08447861150564404,493.1671873640117,0.0798522000265563,4.5672149658203125,58.09513998031616
london-T2,0.3685379180595682,0.1052364129239201,0.34995394011643144,0.09992973732622257,0.34995394011643144,0.09992973732622257,0.3422993726839129,0.0977439670713629,2.6370270252227783,147.82002472877502
london-T1,0.19476030805056266,0.06649378902374962,0.19459273754660705,0.0664365781995927,0.19319599378232977,0.06595971108990432,0.1911235521842136,0.06525215165046554,16.613494157791138,105.77522087097168
london-T5,0.27725533099379074,0.06347420871992501,0.27315622664222183,0.06253576903602921,0.27315622664222183,0.06253576903602921,0.27385815153210935,0.06269646613356285,1.6875,115.35400414466858
london-T4,0.5227522861848295,0.11676397093170127,0.4847271408726341,0.10827052751835757,0.4847271408726341,0.10827052751835757,0.4824902844835397,0.10777089463047335,0.9312293529510498,75.78525900840759
london-T6,0.07267628561127246,0.045112529864228715,0.07052851394453387,0.04377933826476342,0.07052851394453387,0.04377933826476342,0.07077708574388392,0.04393363485033142,2.675328016281128,146.79299879074097
london-T7,0.19797286687161764,0.06544557798881832,0.19418406561233595,0.06419308166335343,0.19418406561233595,0.06419308166335343,0.1937949799582862,0.06406445830239076,1.3504259586334229,142.6068410873413
Bitcoin-transactions,193642.44336667735,0.39481962444628765,65092.5918994024,0.13271797360712315,108524.18714353835,0.22127111219215173,46960.415997458105,0.09574808851615858,2.7562079429626465,26.757512092590332
london-T9,0.16869589719627603,0.07287080107272403,0.16652913476334744,0.07193483453858786,0.16652913476334744,0.07193483453858786,0.16580509573648652,0.0716220746862609,1.862346887588501,128.83624124526978
