Dataset,Base RMSE,Base NRMSE,Offline RMSE,Offline NRMSE,Online RMSE,Online NRMSE,Periodic RMSE,Periodic NRMSE,Online Runtime,Periodic Runtime
pedestrian-T4,243.44518260333516,0.030234126006375452,233.45185225840606,0.02899302685772554,233.45185225840606,0.02899302685772554,232.27172104617173,0.028846463120488292,2.83671498298645,162.2522690296173
electricity-T4,26.86707410179655,0.009974258428886332,29.91191373081048,0.011104638954105805,29.052749924738745,0.010785678958609607,27.459992062953063,0.010194376069880518,23.622036933898926,148.88586521148682
electricity-T5,11.66243003189432,0.008785860655103887,12.580037876885813,0.009477138085285898,12.580037876885813,0.009477138085285898,11.887908460698426,0.008955724229915222,1.7537169456481934,125.98010492324829
saugeenday-T1,9.715643276496188,0.01523544499999402,9.399590087891886,0.014739830779193799,9.399590087891886,0.014739830779193799,9.382350235769048,0.014712796355290964,1.5729138851165771,103.52276515960693
electricity-T1,99.66154026388664,0.010639177146552882,101.94183209755406,0.010882605340618396,101.94183209755406,0.010882605340618396,99.50406862270238,0.010622366562633732,2.3736369609832764,176.29378485679626
pedestrian-T3,202.5807363277213,0.03439401295886609,200.05648543586906,0.033965447442422594,200.05648543586906,0.033965447442422594,198.37011218414918,0.033679136194252834,1.5030419826507568,138.02327489852905
pedestrian-T2,248.11446934458854,0.0352685812856558,235.72033318216003,0.03350679931516134,235.72033318216003,0.03350679931516134,229.40644296168153,0.032609302482115354,1.8954198360443115,133.1991000175476
electricity-T2,104.4083774334061,0.015341777027719102,106.56167683915527,0.015658183049620883,106.56167683915527,0.015658183049620883,102.29629582196038,0.01503142755247883,1.5122880935668945,129.29434990882874
Weather-T2980,3.084817546651206,0.09347931959549109,2.9848987585307296,0.09045147753123423,2.9848987585307296,0.09045147753123423,2.9853226272447793,0.09046432203772059,0.7942290306091309,76.26930522918701
pedestrian-T1,155.88217712634284,0.027970963058737277,155.73841893146266,0.027945167581457504,155.73841893146266,0.027945167581457504,145.8619358524527,0.026172965342266766,1.9397997856140137,151.81781816482544
electricity-T3,67.37049718158376,0.01223624853879007,67.43232173839013,0.012247477499158943,67.43232173839013,0.012247477499158943,64.76940340397323,0.011763821715966457,1.5045299530029297,170.5304491519928
london-T3,0.4302553306175214,0.08989873184653603,0.4303860636785624,0.08992604757178488,0.4303860636785624,0.08992604757178488,0.42770404676897344,0.08936565958398944,2.172344207763672,130.95916986465454
usBirths-T1,517.2936978935993,0.08375869460712423,486.64732135027566,0.07879652223935811,481.63742450993385,0.0779853342794582,454.4210593476251,0.07357853940214137,10.22254490852356,58.024436950683594
london-T2,0.3684406433171783,0.1052086360129007,0.34438635930098915,0.0983399084240403,0.34438635930098915,0.0983399084240403,0.33608547588763643,0.09596958192108407,1.516873836517334,115.08540606498718
london-T1,0.19557703875604168,0.06677263187300841,0.19450697555446853,0.06640729790183288,0.19265762178265847,0.06577590364720329,0.19151039502430034,0.06538422499976113,17.183932781219482,120.31337404251099
london-T5,0.27721964028102686,0.06346603776882655,0.27335703590977684,0.06258174185579789,0.27335703590977684,0.06258174185579789,0.27357468443250493,0.06263156981657941,2.366888999938965,121.45003080368042
london-T4,0.5212204266199317,0.11642180885908256,0.48538042380656304,0.10841644731923336,0.48538042380656304,0.10841644731923336,0.4819867845454113,0.10765843093840839,1.163053035736084,72.7637870311737
london-T6,0.07172355220076729,0.044521137306497385,0.07063276050986114,0.043844047492154654,0.07063276050986114,0.043844047492154654,0.07011038077167846,0.04351978942996801,2.1954009532928467,158.92958903312683
london-T7,0.19968953964643513,0.06601307313974956,0.19469051514993974,0.06436050300363307,0.19469051514993974,0.06436050300363307,0.19466092914694247,0.06435072250645114,2.211352825164795,127.04507422447205
